4681801,Comércio atacadista de álcool carburante,,COMÉRCIO POR ATACADO,
4681802,Comércio atacadista de combustíveis realizado por transportador retalhista (TRR),46,COMÉRCIO POR ATACADO,
4681803,Comércio atacadista de combustíveis de origem vegetal,,COMÉRCIO POR ATACADO,
4681804,Comércio atacadista de combustíveis de origem mineral em bruto,46,COMÉRCIO POR ATACADO,
4681805,Comércio atacadista de lubrificantes,46,COMÉRCIO POR ATACADO,
4682600,Comércio atacadista de gás liquefeito de petróleo (GLP),46,COMÉRCIO POR ATACADO,
4683400,Comércio atacadista de defensivos agrícolas,,COMÉRCIO POR ATACADO,
4684201,Comércio atacadista de resinas e elastômeros,46,COMÉRCIO POR ATACADO,
4684202,Comércio atacadista de solventes,46,COMÉRCIO POR ATACADO,
4684299,Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4685100,Comércio atacadista de produtos siderúrgicos e metalúrgicos,,COMÉRCIO POR ATACADO,
4686901,Comércio atacadista de papel e papelão em bruto,46,COMÉRCIO POR ATACADO,
4686902,Comércio atacadista de embalagens,46,COMÉRCIO POR ATACADO,
4687701,Comércio atacadista de resíduos de papel e papelão,46,COMÉRCIO POR ATACADO,
4687702,- Comércio atacadista de resíduos e sucatas não-metálicos,,COMÉRCIO POR ATACADO,
4687702,Comércio atacadista de resíduos e sucatas não metálicos,,COMÉRCIO POR ATACADO,
4687703,Comércio atacadista de resíduos e sucatas metálicos,46,COMÉRCIO POR ATACADO,
4689301,Comércio atacadista de produtos da extração mineral,,COMÉRCIO POR ATACADO,
4689302,Comércio atacadista de fios e fibras beneficiados,46,COMÉRCIO POR ATACADO,
4689399,Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4691500,Comércio atacadista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4692300,Comércio atacadista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4693100,Comércio atacadista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4711301,Comércio varejista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4711302,Comércio varejista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4712100,Comércio varejista de mercadorias em geral,,COMÉRCIO POR ATACADO,
4713001,Lojas de departamentos ou magazines,47,COMÉRCIO VAREJISTA,
4713002,Lojas de variedades,,COMÉRCIO VAREJISTA,
4713004,Lojas de departamentos ou magazines,,COMÉRCIO VAREJISTA,
4713005,Lojas francas (Duty Free) de aeroportos,,COMÉRCIO VAREJISTA,
4721102,Padaria e confeitaria com predominância de revenda,47,COMÉRCIO VAREJISTA,
4721103,Comércio varejista de laticínios e frios,47,COMÉRCIO VAREJISTA,
4721104,Comércio varejista de doces,,COMÉRCIO VAREJISTA,
4722901,Comércio varejista de carnes - açougues,47,COMÉRCIO VAREJISTA,
4722902,Peixaria,47,COMÉRCIO VAREJISTA,
4723700,Comércio varejista de bebidas,47,COMÉRCIO VAREJISTA,
4724500,Comércio varejista de hortifrutigranjeiros,47,COMÉRCIO VAREJISTA,
4729601,Tabacaria,47,COMÉRCIO VAREJISTA,
4729602,Comércio varejista de mercadorias em lojas de conveniência,47,COMÉRCIO VAREJISTA,
4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4731800,Comércio varejista de combustíveis para veículos automotores,47,COMÉRCIO VAREJISTA,
4732600,Comércio varejista de lubrificantes,47,COMÉRCIO VAREJISTA,
4732600,- Comércio varejista de lubrificantes,47,COMÉRCIO VAREJISTA,
4741500,Comércio varejista de tintas e materiais para pintura,47,COMÉRCIO VAREJISTA,
4742300,Comércio varejista de material elétrico,47,COMÉRCIO VAREJISTA,
4743100,Comércio varejista de vidros,47,COMÉRCIO VAREJISTA,
4744001,Comércio varejista de ferragens e ferramentas,47,COMÉRCIO VAREJISTA,
4744002,Comércio varejista de madeira e artefatos,47,COMÉRCIO VAREJISTA,
4744003,Comércio varejista de materiais hidráulicos,47,COMÉRCIO VAREJISTA,
4744004,Comércio varejista de cal,,COMÉRCIO VAREJISTA,
4744005,Comércio varejista de materiais de construção não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4744006,Comércio varejista de pedras para revestimento,47,COMÉRCIO VAREJISTA,
4744099,Comércio varejista de materiais de construção em geral,47,COMÉRCIO VAREJISTA,
4744099,- Comércio varejista de materiais de construção em geral,47,COMÉRCIO VAREJISTA,
4751201,Comércio varejista especializado de equipamentos e suprimentos de informática,47,COMÉRCIO VAREJISTA,
4751202,Recarga de cartuchos para equipamentos de informática,47,COMÉRCIO VAREJISTA,
4752100,Comércio varejista especializado de equipamentos de telefonia e comunicação,47,COMÉRCIO VAREJISTA,
4752100,- Comércio varejista especializado de equipamentos de telefonia e comunicação,47,COMÉRCIO VAREJISTA,
4753900,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,47,COMÉRCIO VAREJISTA,
4754701,Comércio varejista de móveis,47,COMÉRCIO VAREJISTA,
4754702,Comércio varejista de artigos de colchoaria,47,COMÉRCIO VAREJISTA,
4754703,Comércio varejista de artigos de iluminação,47,COMÉRCIO VAREJISTA,
4754703,- Comércio varejista de artigos de iluminação,47,COMÉRCIO VAREJISTA,
4755501,Comércio varejista de tecidos,47,COMÉRCIO VAREJISTA,
4755502,Comercio varejista de artigos de armarinho,47,COMÉRCIO VAREJISTA,
4755502,Comercio varejista de artigos de armarinho,47,COMÉRCIO VAREJISTA,
4755503,Comercio varejista de artigos de cama,,COMÉRCIO VAREJISTA,
4756300,Comércio varejista especializado de instrumentos musicais e acessórios,47,COMÉRCIO VAREJISTA,
4757100,Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico,,COMÉRCIO VAREJISTA,
4759801,Comércio varejista de artigos de tapeçaria,,COMÉRCIO VAREJISTA,
4759899,- Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4761001,Comércio varejista de livros,47,COMÉRCIO VAREJISTA,
4761002,Comércio varejista de jornais e revistas,47,COMÉRCIO VAREJISTA,
4761003,Comércio varejista de artigos de papelaria,47,COMÉRCIO VAREJISTA,
4762800,Comércio varejista de discos,,COMÉRCIO VAREJISTA,
4763601,Comércio varejista de brinquedos e artigos recreativos,47,COMÉRCIO VAREJISTA,
4763601,- Comércio varejista de brinquedos e artigos recreativos,47,COMÉRCIO VAREJISTA,
4763602,Comércio varejista de artigos esportivos,47,COMÉRCIO VAREJISTA,
4763603,Comércio varejista de bicicletas e triciclos, peças e acessórios,COMÉRCIO VAREJISTA,COMÉRCIO VAREJISTA
4763604,Comércio varejista de artigos de caça,,COMÉRCIO VAREJISTA,
4763605,Comércio varejista de embarcações e outros veículos recreativos, peças e acessórios,COMÉRCIO VAREJISTA,COMÉRCIO VAREJISTA
4771701,Comércio varejista de produtos farmacêuticos,,COMÉRCIO VAREJISTA,
4771702,Comércio varejista de produtos farmacêuticos,,COMÉRCIO VAREJISTA,
4771703,Comércio varejista de produtos farmacêuticos homeopáticos,47,COMÉRCIO VAREJISTA,
4771704,Comércio varejista de medicamentos veterinários,47,COMÉRCIO VAREJISTA,
4771704,- Comércio varejista de medicamentos veterinários,47,COMÉRCIO VAREJISTA,
4772500,Comércio varejista de cosméticos,,COMÉRCIO VAREJISTA,
4773300,Comércio varejista de artigos médicos e ortopédicos,47,COMÉRCIO VAREJISTA,
4774100,Comércio varejista de artigos de óptica,47,COMÉRCIO VAREJISTA,
4781400,Comércio varejista de artigos do vestuário e acessórios,47,COMÉRCIO VAREJISTA,
4782201,Comércio varejista de calçados,47,COMÉRCIO VAREJISTA,
4782202,Comércio varejista de artigos de viagem,47,COMÉRCIO VAREJISTA,
4783101,Comércio varejista de artigos de joalheria,47,COMÉRCIO VAREJISTA,
4783102,Comércio varejista de artigos de relojoaria,47,COMÉRCIO VAREJISTA,
4783102,Comércio varejista de artigos de relojoaria,47,COMÉRCIO VAREJISTA,
4784900,Comércio varejista de gás liqüefeito de petróleo (GLP),47,COMÉRCIO VAREJISTA,
4785701,Comércio varejista de antiguidades,47,COMÉRCIO VAREJISTA,
4785799,Comércio varejista de outros artigos usados,47,COMÉRCIO VAREJISTA,
4789001,Comércio varejista de suvenires,,COMÉRCIO VAREJISTA,
4789002,Comércio varejista de plantas e flores naturais,47,COMÉRCIO VAREJISTA,
4789003,Comércio varejista de objetos de arte,47,COMÉRCIO VAREJISTA,
4789004,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação,47,COMÉRCIO VAREJISTA,
4789005,Comércio varejista de produtos saneantes domissanitários,47,COMÉRCIO VAREJISTA,
4789006,Comércio varejista de fogos de artifício e artigos pirotécnicos,47,COMÉRCIO VAREJISTA,
4789007,Comércio varejista de equipamentos para escritório,47,COMÉRCIO VAREJISTA,
4789008,Comércio varejista de artigos fotográficos e para filmagem,47,COMÉRCIO VAREJISTA,
4789009,Comércio varejista de armas e munições,47,COMÉRCIO VAREJISTA,
4789099,Comércio varejista de outros produtos não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4789099,- Comércio varejista de outros produtos não especificados anteriormente,47,COMÉRCIO VAREJISTA,
4911600,Transporte ferroviário de carga,49,TRANSPORTE TERRESTRE,
4912401,Transporte ferroviário de passageiros intermunicipal e interestadual,49,TRANSPORTE TERRESTRE,
4912402,Transporte ferroviário de passageiros municipal e em região metropolitana,49,TRANSPORTE TERRESTRE,
4912403,Transporte metroviário,49,TRANSPORTE TERRESTRE,
4921301,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4921302,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4922101,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4922102,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4922103,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4923001,Serviço de táxi,49,TRANSPORTE TERRESTRE,
4923002,Serviço de transporte de passageiros - locação de automóveis com motorista,49,TRANSPORTE TERRESTRE,
4924800,Transporte escolar,49,TRANSPORTE TERRESTRE,
4929901,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4929902,Transporte rodoviário coletivo de passageiros,,TRANSPORTE TERRESTRE,
4929903,Organização de excursões em veículos rodoviários próprios,,TRANSPORTE TERRESTRE,
4929904,Organização de excursões em veículos rodoviários próprios,,TRANSPORTE TERRESTRE,
4929999,Outros transportes rodoviários de passageiros não especificados anteriormente,49,TRANSPORTE TERRESTRE,
4930201,Transporte rodoviário de carga,,TRANSPORTE TERRESTRE,
4930202,Transporte rodoviário de carga,,TRANSPORTE TERRESTRE,
4930203,Transporte rodoviário de produtos perigosos,49,TRANSPORTE TERRESTRE,
4930204,Transporte rodoviário de mudanças,49,TRANSPORTE TERRESTRE,
4940000,Transporte dutoviário,49,TRANSPORTE TERRESTRE,
4950700,Trens turísticos,,TRANSPORTE TERRESTRE,
5011401,Transporte marítimo de cabotagem - Carga,50,TRANSPORTE AQUAVIÁRIO,
5011402,Transporte marítimo de cabotagem - Passageiros,50,TRANSPORTE AQUAVIÁRIO,
5012201,Transporte marítimo de longo curso - Carga,50,TRANSPORTE AQUAVIÁRIO,
5012202,Transporte marítimo de longo curso - Passageiros,50,TRANSPORTE AQUAVIÁRIO,
5021101,Transporte por navegação interior de carga,,TRANSPORTE AQUAVIÁRIO,
5021102,Transporte por navegação interior de carga,,TRANSPORTE AQUAVIÁRIO,
5022001,Transporte por navegação interior de passageiros em linhas regulares,,TRANSPORTE AQUAVIÁRIO,
5022002,Transporte por navegação interior de passageiros em linhas regulares,,TRANSPORTE AQUAVIÁRIO,
5030101,Navegação de apoio marítimo,50,TRANSPORTE AQUAVIÁRIO,
5030102,Navegação de apoio portuário,50,TRANSPORTE AQUAVIÁRIO,
5030103,Serviço de rebocadores e empurradores,50,TRANSPORTE AQUAVIÁRIO,
5091201,Transporte por navegação de travessia,,TRANSPORTE AQUAVIÁRIO,
5091202,Transporte por navegação de travessia,,TRANSPORTE AQUAVIÁRIO,
5099801,Transporte aquaviário para passeios turísticos,50,TRANSPORTE AQUAVIÁRIO,
5099899,Outros transportes aquaviários não especificados anteriormente,50,TRANSPORTE AQUAVIÁRIO,
5111100,Transporte aéreo de passageiros regular,51,TRANSPORTE AÉREO,
5112901,Serviço de táxi aéreo e locação de aeronaves com tripulação,51,TRANSPORTE AÉREO,
5112999,Outros serviços de transporte aéreo de passageiros não regular,51,TRANSPORTE AÉREO,
5120000,Transporte aéreo de carga,51,TRANSPORTE AÉREO,
5130700,Transporte espacial,51,TRANSPORTE AÉREO,
5211701,Armazéns gerais - emissão de warrant,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5211702,Guarda-móveis,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5211702,- Guarda-móveis,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5211799,Depósitos de mercadorias para terceiros,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5212500,Carga e descarga,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5212500,Carga e descarga,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5221400,Concessionárias de rodovias,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5222200,Terminais rodoviários e ferroviários,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5223100,Estacionamento de veículos,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5229001,Serviços de apoio ao transporte por táxi,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5229002,Serviços de reboque de veículos,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5231101,- Administração da infra-estrutura portuária,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5231101,Administração da infraestrutura portuária,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5231102,Operações de terminais,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5231102,Atividades do Operador Portuário,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5231103,Gestão de terminais aquaviários,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5232000,Atividades de agenciamento marítimo,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5239701,Serviços de praticagem,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5239799,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5240101,Operação dos aeroportos e campos de aterrissagem,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5240199,Atividades auxiliares dos transportes aéreos,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250801,Comissaria de despachos,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250802,Atividades de despachantes aduaneiros,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250803,Agenciamento de cargas,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250804,Organização logística do transporte de carga,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250804,- Organização logística do transporte de carga,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5250805,Operador de transporte multimodal - OTM,52,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,
5310501,Atividades do Correio Nacional,53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,
5310502,- Atividades de franqueadas do Correio Nacional,53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,
5310502,Atividades de franqueadas e permissionárias do Correio Nacional,53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,
5320201,Serviços de malote não realizados pelo Correio Nacional,53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,
5320202,Serviços de entrega rápida,53,CORREIO E OUTRAS ATIVIDADES DE ENTREGA,
5510801,Hotéis,55,ALOJAMENTO,
5510802,Apart-hotéis,55,ALOJAMENTO,
5510803,Motéis,55,ALOJAMENTO,
5590601,Albergues,,ALOJAMENTO,
5590602,Campings,55,ALOJAMENTO,
5590603,Pensões (alojamento),55,ALOJAMENTO,
5590699,Outros alojamentos não especificados anteriormente,55,ALOJAMENTO,
5611201,Restaurantes e similares,56,ALIMENTAÇÃO,
5611202,Bares e outros estabelecimentos especializados em servir bebidas,56,ALIMENTAÇÃO,
5611203,Lanchonetes,,ALIMENTAÇÃO,
5611204,Bares e outros estabelecimentos especializados em servir bebidas,,ALIMENTAÇÃO,
5611205,Bares e outros estabelecimentos especializados em servir bebidas,,ALIMENTAÇÃO,
5612100,Serviços ambulantes de alimentação,56,ALIMENTAÇÃO,
5620101,Fornecimento de alimentos preparados preponderantemente para empresas,56,ALIMENTAÇÃO,
5620102,Serviços de alimentação para eventos e recepções - bufê,56,ALIMENTAÇÃO,
5620103,Cantinas - serviços de alimentação privativos,56,ALIMENTAÇÃO,
5620104,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,56,ALIMENTAÇÃO,
5811500,Edição de livros,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5812301,Edição de jornais diários,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5812302,Edição de jornais não diários,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5813100,Edição de revistas,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5813100,- Edição de revistas,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5819100,Edição de cadastros,,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5821200,Edição integrada à impressão de livros,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5822101,Edição integrada à impressão de jornais diários,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5822102,Edição integrada à impressão de jornais não diários,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5823900,Edição integrada à impressão de revistas,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5823900,Edição integrada à impressão de revistas,58,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5829800,Edição integrada à impressão de cadastros,,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO,
5911101,Estúdios cinematográficos,59,ATIVIDADES CINEMATOGRÁFICAS,
5911102,Produção de filmes para publicidade,59,ATIVIDADES CINEMATOGRÁFICAS,
5911102,- Produção de filmes para publicidade,59,ATIVIDADES CINEMATOGRÁFICAS,
5911199,Atividades de produção cinematográfica,,ATIVIDADES CINEMATOGRÁFICAS,
5912001,Serviços de dublagem,59,ATIVIDADES CINEMATOGRÁFICAS,
5912002,Serviços de mixagem sonora em produção audiovisual,59,ATIVIDADES CINEMATOGRÁFICAS,
5912099,Atividades de pós-produção cinematográfica,,ATIVIDADES CINEMATOGRÁFICAS,
5913800,Distribuição cinematográfica,,ATIVIDADES CINEMATOGRÁFICAS,
5914600,Atividades de exibição cinematográfica,59,ATIVIDADES CINEMATOGRÁFICAS,
5920100,Atividades de gravação de som e de edição de música,59,ATIVIDADES CINEMATOGRÁFICAS,
600001,- Extração de petróleo e gás natural,60,ATIVIDADES DE RÁDIO E DE TELEVISÃO,
6010100,Atividades de rádio,60,ATIVIDADES DE RÁDIO E DE TELEVISÃO,
6021700,Atividades de televisão aberta,60,ATIVIDADES DE RÁDIO E DE TELEVISÃO,
6022501,Programadoras,60,ATIVIDADES DE RÁDIO E DE TELEVISÃO,
6022502,Atividades relacionadas à televisão por assinatura,,ATIVIDADES DE RÁDIO E DE TELEVISÃO,
6110801,Serviços de telefonia fixa comutada - STFC,61,TELECOMUNICAÇÕES,
6110802,Serviços de redes de transporte de telecomunicações - SRTT,61,TELECOMUNICAÇÕES,
6110803,Serviços de comunicação multimídia - SCM,61,TELECOMUNICAÇÕES,
6110899,Serviços de telecomunicações por fio não especificados anteriormente,61,TELECOMUNICAÇÕES,
6120501,Telefonia móvel celular,61,TELECOMUNICAÇÕES,
6120502,Serviço móvel especializado - SME,61,TELECOMUNICAÇÕES,
6120599,Serviços de telecomunicações sem fio não especificados anteriormente,61,TELECOMUNICAÇÕES,
6130200,Telecomunicações por satélite,61,TELECOMUNICAÇÕES,
6141800,Operadoras de televisão por assinatura por cabo,61,TELECOMUNICAÇÕES,
6142600,Operadoras de televisão por assinatura por micro-ondas,61,TELECOMUNICAÇÕES,
6143400,Operadoras de televisão por assinatura por satélite,61,TELECOMUNICAÇÕES,
6190601,Provedores de acesso às redes de comunicações,61,TELECOMUNICAÇÕES,
6190602,Provedores de voz sobre protocolo Internet - VOIP,61,TELECOMUNICAÇÕES,
6190699,Outras atividades de telecomunicações não especificadas anteriormente,61,TELECOMUNICAÇÕES,
6190699,Outras atividades de telecomunicações não especificadas anteriormente,61,TELECOMUNICAÇÕES,
6201501,Desenvolvimento de programas de computador sob encomenda,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6201502,Web desing,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6202300,Desenvolvimento e licenciamento de programas de computador customizáveis,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6203100,Desenvolvimento e licenciamento de programas de computador não-customizáveis,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6203100,Desenvolvimento e licenciamento de programas de computador não customizáveis,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6204000,Consultoria em tecnologia da informação,62,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6209100,Suporte técnico,,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6311900,Tratamento de dados,,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6319400,Portais,,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,
6391700,Agências de notícias,63,ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO,
6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente,63,ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO,
6410700,Banco Central,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6421200,Bancos comerciais,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6422100,Bancos múltiplos,,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6423900,Caixas econômicas,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6424701,Bancos cooperativos,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6424702,Cooperativas centrais de crédito,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6424703,Cooperativas de crédito mútuo,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6424704,Cooperativas de crédito rural,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6431000,Bancos múltiplos,,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6432800,Bancos de investimento,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6433600,Bancos de desenvolvimento,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6434400,Agências de fomento,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6435201,Sociedades de crédito imobiliário,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6435202,Associações de poupança e empréstimo,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6435203,Companhias hipotecárias,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6436100,Sociedades de crédito,,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6437900,Sociedades de crédito ao microempreendedor,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6438701,Bancos de câmbio,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6438799,Outras instituições de intermediação não monetária não especificadas anteriormente,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6440900,Arrendamento mercantil,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6450600,Sociedades de capitalização,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6461100,Holdings de instituições financeiras,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6462000,Holdings de instituições não-financeiras,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6462000,Holdings de instituições não financeiras,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6463800,Outras sociedades de participação,,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6470101,Fundos de investimento,,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6470102,Fundos de investimento previdenciários,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6470103,Fundos de investimento imobiliários,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6491300,Sociedades de fomento mercantil - factoring,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6492100,Securitização de créditos,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6493000,Administração de consórcios para aquisição de bens e direitos,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499901,Clubes de investimento,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499902,Sociedades de investimento,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499903,Fundo garantidor de crédito,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499904,Caixas de financiamento de corporações,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499905,Concessão de crédito pelas OSCIP,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6499999,Outras atividades de serviços financeiros não especificadas anteriormente,64,ATIVIDADES DE SERVIÇOS FINANCEIROS,
6511101,Sociedade seguradora de seguros vida,65,SEGUROS,
6511102,Planos de auxílio-funeral,65,SEGUROS,
6512000,Seguros não-vida,65,SEGUROS,
6512000,Sociedade seguradora de seguros não vida,65,SEGUROS,
6520100,Sociedade seguradora de seguros-saúde,65,SEGUROS,
6530800,Resseguros,65,SEGUROS,
6541300,Previdência complementar fechada,65,SEGUROS,
6542100,Previdência complementar aberta,65,SEGUROS,
6550200,Planos de saúde,65,SEGUROS,
6611801,Bolsa de valores,66,ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,
6611802,Bolsa de mercadorias,66,ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,
6611803,Bolsa de mercadorias e futuros,66,ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,
6611804,Administração de mercados de balcão organizados,66,ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,
6612601,Corretoras de títulos e valores mobiliários,66,ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,
